fuel type,Body type,Kms Driven,transmission,Ownership,oem,price,Seats,Max Power,Torque,Mileage,City,Engine_category,Car_Age
1,7,0.9894849683170552,1,1,29,1.3754974856883946,5,1.018781936023034,1.9243598757923035,-0.6301871855880836,1,2,5
4,8,-1.01611740405619,1,1,9,-0.381943567100631,5,-0.558194783206917,-0.6230320506043615,0.268441104515439,1,1,6
4,2,-0.1768498587303446,0,1,8,-0.12037094529017138,5,-0.3664003173546255,-0.6634668430868482,-0.2867623613446994,1,1,6
4,2,0.3585770935071487,1,2,9,-0.35946466991379467,5,-0.558194783206917,-0.6124650915022716,-0.575811588416214,1,1,7
4,8,-0.1199814567519813,0,2,29,-0.39011771153220787,5,-0.5035165363630619,-0.6203363977721957,0.3142310810812236,1,1,6
4,2,-0.4782938126094108,1,1,20,-0.3451599171585351,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,6
4,7,-0.4090871569239833,1,2,8,-0.13263216193753669,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,7
4,2,1.5484344905716136,1,2,9,-0.9377853884478577,5,-0.6103494186579786,-1.726632320093033,-0.6301871855880836,1,1,14
4,7,0.5832694164122949,0,1,6,0.026763654478212166,5,0.549390216963479,-0.2321623899403229,-1.2597993633676214,1,1,6
4,2,0.3432800259614599,1,1,20,-0.1755464202033152,5,-0.0355268236328364,-0.2321623899403229,0.5431809639101468,1,1,6
1,7,-0.1363141091411886,1,1,20,0.24746351059467958,5,-0.372008342671944,0.3069681764928336,1.272958715427338,1,1,6
4,8,0.3649089551218052,1,2,23,-0.8764793052110312,5,0.3430148852861596,0.0374028932762553,-1.726284749631552,1,2,13
4,8,0.011952052312286,1,1,8,0.0022412211834815735,5,0.4551753916325288,-0.2752928352549755,-0.6301871855880836,1,1,7
4,8,-1.691466662722237,0,1,1,2.099931035936894,5,2.1249649298641,1.1695770827858842,-1.2540756162968985,1,2,1
1,7,-0.5227351964655511,1,1,6,0.41094844276232473,5,-0.0787086185761887,0.4687073464227806,0.7148933760318383,1,1,3
4,4,-1.114497964190455,0,2,20,0.5642136508543909,7,0.0418639257461584,-0.3615537258842805,-0.3468617055872919,1,1,4
4,8,0.3141061215126222,1,2,20,-1.0297445133030974,5,-0.4477166844557433,-0.6203363977721957,-0.4870935088200068,1,1,16
4,8,0.4550048365079219,1,0,8,-0.7232140971189651,5,-0.4224805705278101,-0.6742494544155113,-0.3439998320519299,1,1,10
1,7,-0.2564419509893442,1,1,9,0.6766081367885728,5,-0.3664003173546255,0.5193856196674972,0.8293683174463005,1,1,6
1,4,2.7319600260214223,1,1,2,-1.1217036381583372,10,-0.6103494186579786,-1.6446844739951931,-2.0038864825616214,1,2,15
4,2,-0.2994335160645585,1,2,9,-0.28794090613749707,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,8
1,2,1.2775254955071524,1,2,9,-0.10402265642701765,5,-0.3655591135570277,0.5226204030660963,0.5689378257284006,1,1,7
1,8,2.879900717952649,1,1,8,-0.845826263592618,5,-0.0879618603497641,0.3069681764928336,1.5734554366402993,1,1,11
1,2,1.5861593670140763,1,1,9,-0.5045577771103918,5,-0.3655591135570277,0.5193856196674972,0.9552907530022072,1,1,10
4,7,0.4172799600654592,0,2,9,0.5683007230701794,5,0.5477078093682833,-0.2213797786116598,-1.2597993633676214,1,2,6
4,8,-0.5227351964655511,1,1,9,0.308771637367614,5,0.5477078093682833,-0.2213797786116598,-0.6301871855880836,1,2,5
4,7,-0.0660422804738563,1,1,8,0.041068407233471674,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,7
4,8,-0.1855487714159007,0,1,20,-0.3145068755401219,5,-0.5223034211760788,-0.6095537864435325,-0.2009061552838531,1,1,8
4,2,0.6330662533163456,1,2,20,-0.7640848192768493,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,1,1,9
4,8,0.943948823340624,1,1,20,-0.334942236619064,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,1,1,9
4,8,-0.226853812603099,1,2,9,-0.6108196111847832,5,0.5477078093682833,-0.1793275944298735,-0.6273253120527217,1,2,12
1,7,-0.8186165803280032,1,1,29,2.099931035936894,7,1.847928479188568,1.9243598757923035,-0.8763083096291756,1,2,2
1,8,1.2525531067091615,0,2,1,0.5029055240814566,5,2.1249649298641,2.166968630687224,-0.092154960940115,1,2,12
4,8,-1.1595606989527067,1,1,8,0.7174788589464571,5,0.4551753916325288,-0.2752928352549755,-0.6301871855880836,1,1,3
4,2,1.8443158744340655,1,3,31,-0.8151732219742048,5,-0.7785901781775325,-0.6634668430868482,-0.7818664829622454,1,1,10
4,8,0.5780619040563157,0,1,20,-0.03862950097440274,5,0.0415835244802924,-0.3615537258842805,0.3085073340105007,1,1,6
1,8,0.3649089551218052,0,2,1,0.5131252481570355,5,2.1249649298641,2.166968630687224,-0.707457771042845,1,2,12
1,7,0.6016140622117669,1,1,30,2.099931035936894,7,1.8712017842554405,1.8488815964916612,-1.7749365997326982,1,3,11
1,8,-0.0789131206718729,0,2,1,1.228362885920011,5,2.1249649298641,2.166968630687224,0.998218856032631,1,2,12
4,2,-0.8105686066869445,1,1,9,-0.48820948824723814,5,-0.558194783206917,-0.6230320506043615,-0.6301871855880836,1,1,7
4,7,0.1958127442444138,1,1,6,0.22703019305184532,5,0.6021056549462724,-0.0165101633670603,-0.092154960940115,1,1,6
1,2,0.5630607178944894,1,3,9,-0.5392978909445936,5,-0.3655591135570277,0.5193856196674972,0.9552907530022072,1,1,10
1,2,1.2525531067091615,0,1,22,1.9436005236829867,5,0.3424540827544279,1.0617509694992529,0.4287060224956847,1,1,9
4,8,1.1132225630483328,0,1,20,-0.23072189511645905,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,7
4,8,0.7792908332211694,1,1,31,-0.3635517421295831,5,-0.7856002098241806,-0.6634668430868482,-0.6301871855880836,1,1,7
4,7,-1.4695556248253978,0,1,27,0.15550642927554775,5,-0.8624301566714433,-0.8144234016881321,-0.0492268579096913,1,1,3
4,2,-0.2489265638392379,1,1,4,-0.7273011693347535,5,-0.973469057954349,-0.8683364583314477,0.7148933760318383,1,1,3
1,7,-1.114497964190455,1,1,13,0.7174788589464571,5,-0.0879618603497641,0.7382726296393589,-0.2295248906374689,1,1,3
4,2,1.179233699788046,1,2,9,-0.6721256944216096,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,1,1,8
4,7,-0.6973939773595567,1,1,6,-0.09176143977965236,5,0.6021056549462724,-0.0165101633670603,-0.092154960940115,1,1,7
4,7,-1.4103793480529074,0,1,24,0.41094844276232473,5,-0.0879618603497641,-0.2105971672829966,-0.5157122441736226,1,1,2
1,7,-1.617496316756624,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.0864312138693921,1,2,2
4,2,-1.1366298917033668,1,0,9,0.043111943341365894,5,0.4652698372037021,0.000957666985374,0.2283748750203773,1,1,3
1,7,-0.8186165803280032,0,1,13,0.9218324697358787,5,0.3270320131318022,0.8460987429259902,-0.0864312138693921,1,1,4
4,2,0.6607903389842573,1,3,5,-1.2851865267898746,5,-0.3664003173546255,-0.6095537864435325,-1.3170368340748526,1,1,14
4,8,-0.9493665638568208,1,1,20,0.0022412211834815735,5,-0.5223034211760788,-0.6095537864435325,0.4716341255261083,1,1,3
4,7,-0.7002640267830224,0,1,28,2.099931035936894,7,2.1249649298641,1.6008815359324091,-1.837897817510652,1,2,2
1,7,-0.374794504534325,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,0.4229822754249617,1,2,6
4,2,-1.114497964190455,0,2,27,-0.6925630990366597,5,-0.9748710642836784,-0.8683364583314477,1.384571783306438,1,1,5
4,7,-1.114497964190455,1,1,24,0.6153020535517464,5,-0.0879618603497641,-0.1243362766536916,0.2283748750203773,1,1,3
1,2,1.9447380161169825,1,1,20,-0.25933140062697807,5,-0.7785901781775325,0.1991420632062023,2.343299417652553,1,1,8
1,2,1.4382186750828505,1,2,31,-0.03862950097440274,5,-0.3860284059652402,0.6304465163527275,0.268441104515439,1,1,6
4,8,0.0221599600555406,1,1,8,0.41094844276232473,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,1,1,5
4,2,-1.152844191539029,1,2,20,-0.8008684692189453,5,-0.973469057954349,-0.8791190696601109,1.3588149214881842,1,1,7
4,8,-0.902469364514622,1,1,8,-0.2613749367348723,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,1,1,9
4,8,-0.8186165803280032,0,2,8,0.7685672616438125,5,0.4930295625244283,-0.2860754465836386,-0.2581436259910837,1,1,4
1,7,0.5537996305795946,0,1,13,1.8189448211014394,5,0.3270320131318022,0.8460987429259902,-0.3439998320519299,1,1,3
1,7,-0.374794504534325,0,1,9,0.9524855113542919,5,0.6851044296425859,0.952846595079755,-0.6273253120527217,1,2,7
4,2,-1.1985282772073915,1,1,9,-0.23276543122435325,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,8
4,7,-1.2382651470601191,1,1,31,1.46541307443574,5,0.3424540827544279,0.0697507272622447,0.2512698633032691,1,1,2
4,2,-1.4103793480529074,1,2,27,-0.5086428057900724,5,-0.9748710642836784,-0.8683364583314477,0.7263408701732843,1,1,3
4,2,-0.7810988208542443,1,0,27,-0.6619080138821386,5,-0.9748710642836784,-0.8683364583314477,0.7263408701732843,1,1,4
4,2,-1.4912437302625157,1,1,20,-0.5086428057900724,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,5
4,2,-0.8186165803280032,1,2,8,-0.4064660003953616,5,-0.3664003173546255,-0.6634668430868482,-0.1436686845766226,1,1,7
4,2,0.069027571259353,1,2,29,-1.3526232183503835,4,-1.7880347352948551,-1.299640911477973,1.7737865841156066,1,0,12
1,7,1.2525531067091615,1,3,17,-0.5290781668690145,8,0.5112556448057135,1.2774031960725154,-2.046814585592044,1,2,11
4,8,2.879900717952649,1,1,8,-0.9173500273689156,5,-0.3647179097594299,-0.6634668430868482,-0.1722874199302373,1,1,10
4,7,-0.7966621816454093,1,1,8,0.043111943341365894,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,6
1,2,1.5484344905716136,1,1,20,-0.7334317776584361,5,-0.7785901781775325,0.1991420632062023,1.716549113408376,1,1,10
1,2,2.2226593999789834,1,2,6,-1.1012682770793951,5,-0.9468309376970864,-0.1243362766536916,0.2283748750203773,1,1,14
1,7,-0.8378192821406764,0,1,29,0.7276965394859282,5,0.1885137877940359,0.9539248562126216,0.8207826968402155,1,1,3
4,7,-1.4089591174103675,1,1,29,-0.04884718151387382,5,0.188794189059902,-0.0165101633670603,-0.6301871855880836,1,1,6
4,8,-0.226853812603099,1,2,20,-0.3451599171585351,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,1,1,8
4,2,-1.2714334501911,0,1,20,-0.1837205646348921,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
4,2,-0.9028540103136432,1,1,27,-0.8029120053268395,5,-1.3590207985199931,-1.0732060735760471,1.7079634928022922,1,0,8
4,2,-0.226853812603099,1,1,9,-0.5495135279479567,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,1,1,8
4,4,-0.4079628076653059,1,1,27,-0.1224144813980656,7,-0.8624301566714433,-0.8144234016881321,0.2283748750203773,1,1,3
4,2,-0.5085328900401535,1,1,31,-0.2532007923032954,5,-0.7785901781775325,-0.6634668430868482,-0.8591370684170068,1,1,7
4,7,-0.7561264320562533,1,1,6,0.11054659136576712,5,0.5479882106341495,-0.2321623899403229,-0.6301871855880836,1,1,6
4,2,-0.7819568768674454,1,2,20,-0.47594622806376496,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,1,1,7
1,8,-1.114497964190455,1,1,20,0.41094844276232473,5,-0.372008342671944,0.3069681764928336,2.513580893006562,1,1,6
1,7,0.6607903389842573,1,2,17,0.15550642927554775,7,1.0720581765375596,1.7087076492190407,-1.1739431573067758,1,2,10
1,2,0.989573732732214,1,1,17,-0.7640848192768493,6,-0.6944697984177556,0.1991420632062023,1.750891595832715,1,1,7
4,2,0.3284267804915649,1,0,20,-1.1625743603162215,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,1,0,15
4,4,-0.8186165803280032,0,1,13,2.099931035936894,6,1.017379929693705,0.7598378522966851,-0.7732808623561604,1,1,2
4,7,-1.4103793480529074,1,1,13,0.308771637367614,5,-0.558194783206917,-0.6095537864435325,-0.2295248906374689,1,1,2
4,2,-0.4458060366613136,1,1,20,-1.111488001154974,5,-1.527261558039547,-1.1055539075620366,1.012528223709438,1,0,11
4,2,-1.3136261355298855,1,0,20,-0.07950022313228707,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,3
4,8,-0.5227351964655511,1,1,20,-0.24298311176382434,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,5
4,8,1.8443158744340655,1,3,6,-1.2136627630135768,5,-0.3664003173546255,-0.3399885032269543,-1.1167056865995446,1,2,15
4,8,-1.0468594798394988,1,2,8,0.10237449047029815,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,1,1,7
4,2,-1.3472974370134327,1,1,20,-0.24298311176382434,5,-0.5598771908021126,-0.6311190091008588,0.3771922988591771,1,1,2
4,2,0.6326224312405518,1,1,29,-0.6823433749610808,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,1,1,6
4,2,-0.2753783595565411,1,3,29,-0.6782563027452924,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,1,1,8
4,2,-0.0925828406063182,1,2,27,-0.8478697997005122,5,-1.3590207985199931,-1.0732060735760471,1.7079634928022922,1,0,8
4,8,-0.7547949658288723,1,1,20,-0.324724556079593,5,-0.5223034211760788,-0.6095537864435325,0.4716341255261083,1,1,7
4,7,-0.6948789855967258,1,1,13,0.57238575174986,5,0.3270320131318022,-0.2968580579123017,-0.6874246562953141,1,1,5
1,2,2.879900717952649,1,1,20,-1.0195268327636264,5,-0.7785901781775325,0.1991420632062023,2.513580893006562,1,1,15
4,7,0.7054092516707151,1,1,24,-0.07745668702439285,5,-0.8621497554055776,-0.8144234016881321,-0.1293593168998147,1,1,3
4,7,-0.4624937467111559,0,2,29,0.41094844276232473,5,0.4652698372037021,-0.0165101633670603,-0.8162089653865832,1,1,4
1,7,-1.0405276182248424,0,1,21,2.099931035936894,5,0.9066214296766648,1.3852293093591468,-1.7749365997326982,1,2,9
4,8,0.6607903389842573,1,3,2,-1.2443158046319902,5,-0.2542398110082563,-0.4801624504995749,-1.3485174429638294,1,1,16
4,7,-0.8292683101470515,1,1,8,0.022676582262423733,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,7
1,7,-0.1676775358306086,0,1,14,2.099931035936894,5,2.1095428602414747,2.166968630687224,0.886605788153531,1,2,6
1,2,1.2525531067091615,1,3,9,-0.9173500273689156,5,-0.3647179097594299,0.518307358534631,0.7721308467390688,1,1,12
1,7,-0.7594403035555128,1,1,6,0.6766081367885728,5,-0.0787086185761887,0.4687073464227806,0.7148933760318383,1,1,4
4,8,-1.0056727912058454,1,2,20,-0.20211238960594002,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,1,1,8
4,2,-0.5670582277681464,1,1,20,-0.14080630636911354,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,6
1,7,1.2525531067091615,0,1,28,2.099931035936894,7,1.296379189230298,1.816533762505672,-0.8448277007401989,1,2,6
4,2,-0.8186165803280032,1,2,6,-0.47798976417165917,5,-0.1917103287201553,-0.56642334112888,-0.2009061552838531,1,1,4
4,2,-0.5200426758724028,1,1,9,-0.4677720836321881,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,1,1,5
4,2,-0.2826866297379437,1,1,27,-0.8274344386215701,5,-1.3590207985199931,-1.0732060735760471,1.7079634928022922,1,0,8
1,8,-0.226853812603099,0,1,21,2.099931035936894,5,1.846526472859239,2.166968630687224,0.019458106938985,1,2,7
4,7,-0.2124739773473838,1,1,9,0.35577296784918094,5,0.464989435937836,0.0050550592902659,-0.2667292465971686,1,1,3
4,2,-0.92321064952338,0,1,8,-0.1775899563112094,5,-0.3664003173546255,-0.6634668430868482,-0.0578124785157763,1,1,7
4,8,-0.226853812603099,0,2,21,0.0022412211834815735,5,2.1249649298641,1.2234901394291997,-2.135532665188252,1,2,16
4,8,-0.7225734831262512,0,1,20,-0.2286783590085648,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,7
1,7,-0.8186165803280032,1,1,6,0.10441802657819237,5,-0.0787086185761887,0.3608812331361493,1.0869369356288383,1,1,5
4,2,-0.7667189855985291,1,1,27,-0.6026454667532063,5,-0.9748710642836784,-0.8683364583314477,0.7263408701732843,1,1,3
1,7,1.01561129451211,1,2,12,0.8891358920095713,5,1.9132619741353287,1.9243598757923035,-0.6015684502344679,1,2,6
1,7,0.3649089551218052,1,1,20,0.022676582262423733,5,-0.372008342671944,0.3069681764928336,1.4589804952258385,1,1,5
1,4,0.069027571259353,1,1,30,0.7174788589464571,8,-0.0495468869261325,0.3069681764928336,-1.7777984732680598,1,2,11
4,2,-0.8186165803280032,1,1,9,-0.4166836809348327,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,1,1,5
4,8,-0.226853812603099,0,2,28,-0.712996416579494,5,0.0485935561269404,-0.1998145559543335,-1.4028930401356985,1,2,11
4,2,-0.130692362847802,1,1,20,-1.0093111957602632,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,1,1,14
1,2,-0.1808442574124877,1,1,28,-1.0195268327636264,5,-0.8907506845239017,-0.1782493332970073,0.0566624628986847,1,1,14
4,2,-1.4103793480529074,1,1,20,0.0022412211834815735,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,1,1,2
1,2,-0.5227351964655511,1,1,9,-0.09993558421122922,5,-0.3647179097594299,0.5657508483807487,0.9552907530022072,1,1,5
4,8,1.5484344905716136,1,1,8,-0.7845201803557915,5,0.4103111890939813,-0.2752928352549755,-0.6874246562953141,1,1,13
4,8,0.069027571259353,1,1,8,0.0022412211834815735,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,1,1,7
4,2,0.8231108661711986,1,3,9,-1.0113526883320496,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,1,1,10
4,2,-1.5576691009396362,0,1,29,0.35986004006496936,5,-0.4188353540715532,-0.6311190091008588,-0.2009061552838531,1,1,2
4,2,-0.5409023134347057,0,1,20,0.0022412211834815735,5,-0.5598771908021126,-0.6311190091008588,0.1024524394644693,1,1,5
4,2,0.4441755778585561,1,2,27,-0.864218088563666,5,-1.3590207985199931,-1.0732060735760471,1.7079634928022922,1,0,8
4,2,0.7713908002720419,1,2,9,-0.647603261126879,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,1,1,9
4,2,-1.3940762838020864,1,1,31,0.41094844276232473,5,-0.7785901781775325,-0.6634668430868482,-0.8591370684170068,1,1,3
4,2,-0.7655058719246931,0,3,20,-0.5515570640558509,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,5
4,2,0.5618476042206534,1,2,20,-1.0603995984576187,5,-0.4477166844557433,-0.6203363977721957,0.5431809639101468,1,1,15
4,2,-0.1521733513162161,1,1,4,-0.9153064912610214,5,-1.3494871554805516,-1.0732060735760471,1.001080729567992,1,0,7
1,2,1.1390825959979112,1,1,20,-0.6251243639400427,5,-0.7785901781775325,0.1991420632062023,1.0583182002752225,1,1,11
1,2,1.0412937986313708,1,1,9,-0.6312549722637254,5,-0.3655591135570277,0.5193856196674972,0.9552907530022072,1,1,10
4,4,-0.3163283430831045,1,1,20,-0.18167702852699785,7,0.0418639257461584,-0.3615537258842805,-0.0549506049804143,1,1,11
4,2,-0.6297554930086,1,1,20,-1.1932274019346347,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,1,0,17
4,7,-1.6470844551428692,0,1,17,0.697043497867515,5,0.191598201718561,0.3069681764928336,-0.6301871855880836,1,1,2
4,7,-0.936969133872984,0,1,13,0.9729208724332341,5,0.4652698372037021,0.0050550592902659,-0.2581436259910837,1,1,3
4,2,-0.4371958883909162,0,1,20,-0.2634184728427665,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,6
4,2,-0.6813276182158254,1,1,20,-0.7232140971189651,5,-0.9720670516250196,-0.8791190696601109,-0.0864312138693921,1,1,9
4,2,-0.5227351964655511,1,1,20,-0.3451599171585351,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
1,8,2.119663090256464,1,0,20,-0.8969146662899734,5,-0.7813941908361915,0.1991420632062023,0.0280437275450699,1,1,15
4,7,-0.4439715720813664,1,1,31,1.4327164967094328,5,0.3424540827544279,0.0697507272622447,0.2512698633032691,1,1,3
4,8,0.1877055943265826,0,1,9,-0.457554403092717,5,-0.554269165484794,-0.6203363977721957,-0.0291937431621605,1,1,8
4,2,0.8309221347051673,1,3,20,-0.6925630990366597,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,1,1,11
4,2,-0.9732441915345208,1,1,8,0.2372478735913164,5,-0.372008342671944,-0.6634668430868482,-0.6015684502344679,1,1,3
4,2,0.4935581808251993,1,1,9,-0.3431163810506409,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,1,1,5
4,8,-0.5016980300729308,1,1,29,-0.4718591558479765,5,-0.4981889123116094,-0.6203363977721957,0.3142310810812236,1,1,7
4,2,-0.5409023134347057,0,1,20,0.08398266549925021,5,-0.5598771908021126,-0.6311190091008588,0.1024524394644693,1,1,5
4,2,1.0692841775447588,1,2,20,-0.41259660871904424,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,8
1,2,0.6607903389842573,1,1,6,-0.9173500273689156,5,-0.9454289313677569,-0.1243362766536916,0.2283748750203773,1,1,10
4,2,0.8473139633711472,1,1,29,-0.6986916638242345,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,1,1,8
4,7,-0.328459479821465,1,2,8,-0.11628387307438295,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,5
4,2,0.494120355454538,1,1,20,-0.6006019306453121,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,9
